frame,video_frame,intersection_type,intersection_x,intersection_y,intersection_z,refined_intersection_x,refined_intersection_y,refined_intersection_z,gaze_2d_pixel_x,gaze_2d_pixel_y,object_type,object_class,yolo_confidence,head_position_x,head_position_y,head_position_z,head_quat_x,head_quat_y,head_quat_z,head_quat_w
18797,6180,yolo_refined,-9511.03975787406,365.44487176462775,954.984558,-9502.406311106479,360.9784651779387,954.9845580000001,983.0,862.0,obstacle,human,0.4535980224609375,-9206.139648,427.582275,1410.358398,0.820972,-0.366223,-0.28532,0.332384
18798,6180,yolo_refined,-9514.51677948733,364.52464168504775,954.984558,-9505.206731963592,360.17703431934746,954.9845579999998,983.0,862.0,obstacle,human,0.4535980224609375,-9216.117188,425.563965,1405.190674,0.822718,-0.365416,-0.282923,0.331
18799,6181,yolo_refined,-9520.26650681163,363.80782036962694,954.984558,-9516.37252569492,358.9787513855997,954.984558,990.0,853.0,obstacle,human,0.6060804724693298,-9226.191406,423.50415,1400.122559,0.823818,-0.365618,-0.281017,0.329661
18800,6181,yolo_refined,-9524.684655531646,363.7665227883453,954.984558,-9519.4232172151,358.40345901246707,954.9845580000002,990.0,853.0,obstacle,human,0.6060804724693298,-9236.036133,421.642853,1394.83374,0.825167,-0.365234,-0.279097,0.328342
18801,6181,yolo_refined,-9528.477150406445,363.56769555628256,954.984558,-9522.255731417055,357.9297132704854,954.9845580000002,990.0,853.0,obstacle,human,0.6060804724693298,-9245.736328,419.945129,1389.513916,0.826637,-0.36497,-0.276813,0.326867
18802,6181,yolo_refined,-9532.033066218615,364.2103693841915,954.984558,-9524.842891322276,357.9285489694552,954.9845580000001,990.0,853.0,obstacle,human,0.6060804724693298,-9255.475586,418.26236,1384.192017,0.827936,-0.365283,-0.274726,0.324986
18803,6182,yolo_refined,-9535.883494042127,365.4593977206923,954.984558,-9530.147147800431,357.79987015147617,954.9845580000001,992.0,851.0,obstacle,human,0.6658792495727539,-9265.06543,416.728455,1378.591553,0.829367,-0.364693,-0.27286,0.323569
18804,6182,yolo_refined,-9537.889289730198,365.982904571639,954.984558,-9531.843520684166,358.16047105174016,954.9845579999998,992.0,851.0,obstacle,human,0.6658792495727539,-9274.501953,415.315552,1373.022827,0.83107,-0.364536,-0.270307,0.321513
18805,6182,yolo_refined,-9540.083084289276,366.8800510648383,954.984558,-9533.947250491305,358.5092744813915,954.984558,992.0,851.0,obstacle,human,0.6658792495727539,-9284.001953,413.914978,1367.571411,0.832425,-0.365133,-0.267858,0.319372
18806,6182,yolo_refined,-9541.338990571228,371.35255323278966,954.984558,-9536.054052065749,359.9553264763134,954.984558,992.0,851.0,obstacle,human,0.6658792495727539,-9293.500977,412.804169,1362.162598,0.834601,-0.364669,-0.265308,0.316337
18807,6183,yolo_refined,-9544.333779899554,371.2556542143394,954.984558,-9543.501510642718,360.5023181753469,954.9845580000001,998.0,847.0,obstacle,human,0.7328779101371765,-9302.662109,411.588745,1356.379395,0.835235,-0.365063,-0.263727,0.315529
18808,6183,yolo_refined,-9546.57834621456,371.5026811894498,954.984558,-9545.871405295326,360.9289022356511,954.9845580000001,998.0,847.0,obstacle,human,0.7328779101371765,-9311.844727,410.490967,1350.89502,0.836516,-0.36543,-0.261226,0.313788
18809,6183,yolo_refined,-9548.539742349474,372.51301294184987,954.984558,-9548.06399151366,361.4629247439082,954.9845580000002,998.0,847.0,obstacle,human,0.7328779101371765,-9320.979492,409.470276,1345.394165,0.837979,-0.365682,-0.258739,0.311646
18810,6183,yolo_refined,-9550.4740731536,372.8168206992266,954.984558,-9551.025007768785,361.5400980788879,954.9845579999999,998.0,847.0,obstacle,human,0.7328779101371765,-9329.960938,408.500519,1339.768188,0.839526,-0.365128,-0.256443,0.310023
18811,6184,yolo_refined,-9552.12107325425,372.97220472634245,954.984558,-9555.314961485168,364.6485700889453,954.9845580000001,1006.0,847.0,obstacle,human,0.6715807914733887,-9338.90918,407.492004,1334.375122,0.841365,-0.364916,-0.253254,0.307902
18812,6184,yolo_refined,-9554.532384929797,373.1027992405754,954.984558,-9557.874659842342,364.4829356923538,954.984558,1006.0,847.0,obstacle,human,0.6715807914733887,-9347.837891,406.475403,1328.916016,0.843332,-0.363688,-0.250533,0.306196
18813,6184,yolo_refined,-9560.906726641904,369.1416539069382,954.984558,-9564.471403887459,360.1387158639747,954.9845579999999,1006.0,847.0,obstacle,human,0.6715807914733887,-9356.714844,405.428436,1323.185547,0.84458,-0.358678,-0.249042,0.30986
18814,6184,yolo_refined,-9564.350862850624,367.8860689689903,954.984558,-9568.026595007519,358.3770947394054,954.984558,1006.0,847.0,obstacle,human,0.6715807914733887,-9365.557617,404.28772,1317.895752,0.846787,-0.355519,-0.24624,0.309717
18815,6185,yolo_refined,-9568.11781655967,366.2152582179421,954.984558,-9570.461132613744,360.1846929353915,954.984558,1011.0,855.0,obstacle,human,0.7794312238693237,-9374.270508,403.065308,1312.579468,0.849158,-0.351563,-0.243649,0.309788
18816,6185,yolo_refined,-9571.07556151009,364.3905541209648,954.984558,-9573.991439083879,358.14063272737087,954.9845580000001,1011.0,855.0,obstacle,human,0.7794312238693237,-9382.762695,401.804108,1307.235107,0.851883,-0.346981,-0.240618,0.309842
18817,6185,yolo_refined,-9573.417109758,362.5924879178753,954.984558,-9576.037215922619,356.23331091484965,954.9845580000001,1011.0,855.0,obstacle,human,0.7794312238693237,-9391.052734,400.487366,1302.080322,0.854868,-0.342851,-0.236611,0.309305
18818,6185,yolo_refined,-9575.70935082466,360.04420657042436,954.984558,-9578.901052654159,353.76210056599723,954.9845579999999,1011.0,855.0,obstacle,human,0.7794312238693237,-9399.076172,399.141418,1296.740479,0.857594,-0.338282,-0.232932,0.30958
18819,6186,precomputed_fallback,-9580.289675225727,357.42482579347046,954.984558,,,,,,obstacle,Chair,,-9407.142578,398.787506,1291.086914,0.861407,-0.328361,-0.230729,0.311321
18820,6186,precomputed_fallback,-9581.775322952686,355.0419387333633,954.984558,,,,,,obstacle,Chair,,-9414.71582,397.549683,1285.985718,0.86389,-0.324432,-0.22665,0.311558
18821,6186,precomputed_fallback,-9584.240927040864,352.8262041320745,954.984558,,,,,,obstacle,Chair,,-9422.025391,396.276276,1280.717651,0.865837,-0.3207,-0.223516,0.312279
18822,6186,precomputed_fallback,-9587.433155999275,354.0198789157163,954.984558,,,,,,obstacle,Chair,,-9429.108398,394.987854,1275.527344,0.86764,-0.317145,-0.220242,0.313231
18823,6187,precomputed_fallback,-9592.950253170562,347.0362953949237,954.984558,,,,,,obstacle,Chair,,-9435.957031,393.661652,1270.564575,0.86967,-0.314612,-0.216241,0.312942
18824,6187,precomputed_fallback,-9591.558176154347,349.3378226153767,954.984558,,,,,,obstacle,Chair,,-9442.541016,392.379089,1265.388672,0.871913,-0.311562,-0.212796,0.312114
18825,6187,precomputed_fallback,-9589.938859485908,349.05539191547297,954.984558,,,,,,obstacle,Chair,,-9448.900391,391.189545,1260.328125,0.874645,-0.307763,-0.209027,0.310782
18826,6187,precomputed_fallback,-9590.263744066291,348.8534254446176,954.984558,,,,,,obstacle,Chair,,-9455.179688,389.713074,1255.277588,0.876581,-0.305141,-0.205739,0.310105
18827,6188,precomputed_fallback,-9589.416377785372,349.26924634306323,954.984558,,,,,,obstacle,Chair,,-9461.275391,388.381226,1250.133667,0.878804,-0.301284,-0.202682,0.309599
18828,6188,precomputed_fallback,-9588.049620194528,350.7740931229723,954.984558,,,,,,obstacle,Chair,,-9467.033203,386.881165,1245.175415,0.881129,-0.298428,-0.199286,0.307959
18829,6188,precomputed_fallback,-9588.76808984714,351.50544098102125,954.984558,,,,,,obstacle,Chair,,-9472.647461,385.442749,1240.358765,0.883946,-0.295224,-0.195965,0.305091
18830,6188,precomputed_fallback,-9583.266756586354,361.01369318232423,954.984558,,,,,,obstacle,Chair,,-9477.748047,384.566498,1236.305786,0.891273,-0.296154,-0.188738,0.286886
18831,6189,yolo_refined,-9585.130261283264,360.86919404551514,954.984558,-9593.03833103941,352.0231787187223,954.984558,1017.0,869.0,obstacle,human,0.5756204128265381,-9483.291016,383.263397,1231.566772,0.893581,-0.292758,-0.185529,0.285279
18832,6189,yolo_refined,-9585.853410286942,361.13245200523585,954.984558,-9593.469193731034,351.89067940183253,954.984558,1017.0,869.0,obstacle,human,0.5756204128265381,-9488.353516,381.734833,1227.001221,0.895713,-0.291271,-0.18193,0.282421
18833,6189,yolo_refined,-9586.621617467625,362.5048132967621,954.984558,-9594.063265556117,352.50415914643406,954.9845580000001,1017.0,869.0,obstacle,human,0.5756204128265381,-9493.226563,380.23938,1222.7948,0.898165,-0.289664,-0.178974,0.278143
18834,6189,yolo_refined,-9587.780348329092,362.93216861728473,954.984558,-9594.903955613117,353.3108877371822,954.9845580000001,1017.0,869.0,obstacle,human,0.5756204128265381,-9497.873047,378.804016,1218.971924,0.900297,-0.288738,-0.17619,0.273959
18835,6190,yolo_refined,-9589.264322330711,362.5670354195747,954.984558,-9588.535913524294,357.8049320831169,954.9845579999999,1009.0,899.0,obstacle,human,0.6488259434700012,-9502.336914,377.288422,1214.65271,0.902204,-0.286248,-0.173636,0.271921
18836,6190,yolo_refined,-9595.612136915732,350.7320402816437,954.984558,-9594.785404240198,345.6539007881206,954.9845580000001,1009.0,899.0,obstacle,human,0.6488259434700012,-9507.083984,374.934265,1209.886963,0.898468,-0.281098,-0.171615,0.290322
18837,6190,yolo_refined,-9597.680031123906,349.9403618843924,954.984558,-9596.115119840935,344.47706415799894,954.9845580000001,1009.0,899.0,obstacle,human,0.6488259434700012,-9511.279297,373.468353,1205.89624,0.900023,-0.278756,-0.168866,0.289374
18838,6190,yolo_refined,-9598.69350489598,351.53644892997994,954.984558,-9596.420861081753,344.54615902721173,954.9845579999999,1009.0,899.0,obstacle,human,0.6488259434700012,-9515.34375,372.174377,1202.541992,0.901939,-0.277967,-0.164929,0.286423
18839,6191,yolo_refined,-9600.663177086542,350.0384606348009,954.984558,-9598.269602251794,345.29993680678695,954.984558,1014.0,905.0,obstacle,human,0.5073744654655457,-9519.304688,370.76886,1198.687134,0.903081,-0.275693,-0.162844,0.286216
18840,6191,yolo_refined,-9601.085981571465,350.1078316334431,954.984558,-9598.775405016491,345.0327821948968,954.9845580000001,1014.0,905.0,obstacle,human,0.5073744654655457,-9523.09375,369.591217,1195.657349,0.904304,-0.276139,-0.159157,0.283989
18841,6191,yolo_refined,-9603.364260356246,350.1402845399738,954.984558,-9600.085526029277,344.48407564291574,954.9845579999999,1014.0,905.0,obstacle,human,0.5073744654655457,-9526.583008,368.400269,1192.035767,0.905748,-0.274107,-0.156941,0.282586
18842,6191,yolo_refined,-9603.907478105357,349.8623643653865,954.984558,-9600.427409500659,344.20824374505116,954.9845580000001,1014.0,905.0,obstacle,human,0.5073744654655457,-9530.128906,367.268524,1189.232544,0.906717,-0.275271,-0.153343,0.280314
18843,6192,precomputed_fallback,-9605.03366594616,349.6227099105201,954.984558,,,,,,obstacle,Chair,,-9533.27832,366.184723,1185.759521,0.908263,-0.273247,-0.151284,0.278402
18844,6192,precomputed_fallback,-9605.663396148422,349.0293860693924,954.984558,,,,,,obstacle,Chair,,-9536.532227,365.146606,1183.077393,0.909127,-0.273768,-0.147994,0.276833
18845,6192,precomputed_fallback,-9612.374796537108,350.99234354093653,954.984558,,,,,,obstacle,Chair,,-9541.141602,365.971588,1179.729004,0.910173,-0.267876,-0.153577,0.27612
18846,6192,precomputed_fallback,-9610.833703451228,353.27491931641504,954.984558,,,,,,obstacle,Chair,,-9544.107422,366.682251,1179.957764,0.912852,-0.269016,-0.145744,0.270353
18847,6193,yolo_refined,-9613.9227834263,351.39971743057777,954.984558,-9611.79486478689,349.5827030806297,954.9845579999999,1028.0,913.0,obstacle,human,0.4876069128513336,-9547.295898,365.932861,1176.788452,0.913119,-0.265325,-0.145854,0.273026
18848,6193,yolo_refined,-9614.860799794707,351.5490314458801,954.984558,-9612.556179541256,349.706469165452,954.984558,1028.0,913.0,obstacle,human,0.4876069128513336,-9549.923828,365.334229,1174.271362,0.91439,-0.263956,-0.143936,0.27111
18849,6193,yolo_refined,-9616.040519218926,351.03690467803415,954.984558,-9613.56498242662,349.26302055239785,954.984558,1028.0,913.0,obstacle,human,0.4876069128513336,-9552.535156,364.38443,1171.84021,0.914948,-0.264107,-0.142224,0.269982
18850,6193,yolo_refined,-9617.075446699251,351.25483058783936,954.984558,-9614.36175033035,349.53450838169965,954.984558,1028.0,913.0,obstacle,human,0.4876069128513336,-9554.990234,363.770294,1169.665283,0.915833,-0.263985,-0.140666,0.267908
18851,6194,yolo_refined,-9618.118931163954,351.15133220297963,954.984558,-9616.590571631741,350.0498482765548,954.9845579999999,1034.0,912.0,obstacle,human,0.29485324025154114,-9557.303711,363.193237,1167.536011,0.916361,-0.26423,-0.139166,0.266643
18852,6194,yolo_refined,-9620.049464751124,351.7831846743208,954.984558,-9618.13347312104,350.28416489656007,954.9845579999999,1034.0,912.0,obstacle,human,0.29485324025154114,-9559.62793,362.633667,1165.36084,0.91673,-0.264491,-0.139223,0.26508
18853,6194,yolo_refined,-9620.871660604982,352.36429373667625,954.984558,-9618.672585908567,350.8706535844501,954.9845579999999,1034.0,912.0,obstacle,human,0.29485324025154114,-9561.742188,362.355682,1163.515991,0.91771,-0.264297,-0.137701,0.262669
18854,6194,yolo_refined,-9622.1987069949,352.9496976735639,954.984558,-9619.385503887794,351.6765833668243,954.9845579999997,1034.0,912.0,obstacle,human,0.29485324025154114,-9563.74707,362.05603,1161.777222,0.918625,-0.264238,-0.136396,0.260196
18855,6195,yolo_refined,-9622.527817305408,354.05381012989704,954.984558,-9619.957256324855,352.18128770270926,954.9845580000001,1036.0,911.0,obstacle,human,0.27359020709991455,-9565.555664,361.347015,1160.419556,0.918964,-0.266925,-0.134689,0.25713
18856,6195,yolo_refined,-9623.666351708907,355.43517646445866,954.984558,-9620.725402538437,353.4485112091853,954.9845580000001,1036.0,911.0,obstacle,human,0.27359020709991455,-9567.317383,361.227631,1158.910645,0.920398,-0.265588,-0.134223,0.253603
18857,6195,yolo_refined,-9625.111997160937,355.6249407798817,954.984558,-9621.820846565683,353.7221881055374,954.9845580000001,1036.0,911.0,obstacle,human,0.27359020709991455,-9569.015625,360.999542,1157.281006,0.920832,-0.265057,-0.134081,0.252658
18858,6195,yolo_refined,-9625.952379629176,355.3793138660231,954.984558,-9622.697816432596,353.8165509327074,954.9845580000001,1036.0,911.0,obstacle,human,0.27359020709991455,-9570.583984,360.608246,1155.897217,0.920999,-0.265705,-0.133548,0.251648
18859,6196,yolo_refined,-9626.427794851184,355.50288701733007,954.984558,-9624.059765005879,354.1308138613372,954.9845580000001,1041.0,909.0,obstacle,human,0.2947557866573334,-9571.945313,359.96402,1154.717407,0.921376,-0.266894,-0.132436,0.249589
18860,6196,yolo_refined,-9627.120563123452,355.92791301369715,954.984558,-9624.544303441317,354.6016467946351,954.984558,1041.0,909.0,obstacle,human,0.2947557866573334,-9573.266602,359.71933,1153.500977,0.922302,-0.265987,-0.131507,0.247619
18861,6196,yolo_refined,-9628.050277762612,356.4138799795699,954.984558,-9625.11751888561,355.0964375249912,954.9845580000001,1041.0,909.0,obstacle,human,0.2947557866573334,-9574.493164,359.627319,1152.229492,0.923415,-0.263975,-0.130997,0.24589
18862,6196,yolo_refined,-9629.190833097424,355.38592972986214,954.984558,-9625.59866751211,354.58584369803447,954.9845579999999,1041.0,909.0,obstacle,human,0.2947557866573334,-9575.632813,358.986938,1150.906494,0.923656,-0.264001,-0.13033,0.245311
18863,6197,precomputed_fallback,-9629.042251153189,355.21267499733557,954.984558,,,,,,obstacle,Chair,,-9576.585938,358.400085,1149.882813,0.924161,-0.264699,-0.128477,0.243626
18864,6197,precomputed_fallback,-9629.062701675042,354.8961653804881,954.984558,,,,,,obstacle,Chair,,-9577.545898,357.892456,1148.820068,0.924804,-0.264673,-0.126838,0.24207
18865,6197,precomputed_fallback,-9628.797746313265,354.6721104708351,954.984558,,,,,,obstacle,Chair,,-9578.43457,357.376923,1147.853394,0.925868,-0.264288,-0.12449,0.23963
18866,6197,precomputed_fallback,-9629.267438856064,354.0081439890327,954.984558,,,,,,obstacle,Chair,,-9579.411133,357.08783,1146.571899,0.92658,-0.26264,-0.123502,0.239199
18867,6198,precomputed_fallback,-9629.688046795856,352.0953429611408,954.984558,,,,,,obstacle,Chair,,-9580.376953,356.950867,1145.369873,0.927522,-0.260654,-0.122272,0.238352
18868,6198,precomputed_fallback,-9630.438251803444,351.0986973094614,954.984558,,,,,,obstacle,Chair,,-9581.355469,356.620026,1144.114136,0.928085,-0.259449,-0.121817,0.237708
18869,6198,precomputed_fallback,-9630.574154359028,350.25950083582194,954.984558,,,,,,obstacle,Chair,,-9582.341797,356.051636,1143.066162,0.928162,-0.260279,-0.120213,0.237318
18870,6198,precomputed_fallback,-9631.66851420866,347.5847688137,954.984558,,,,,,obstacle,Chair,,-9583.327148,355.743439,1141.923584,0.928163,-0.260449,-0.119423,0.237523
18871,6199,precomputed_fallback,-9631.267359524803,348.82859254769284,954.984558,,,,,,obstacle,Chair,,-9584.397461,355.398651,1141.021729,0.928901,-0.260641,-0.117539,0.235357
18872,6199,precomputed_fallback,-9632.484410321991,348.3153859158755,954.984558,,,,,,obstacle,Chair,,-9585.510742,355.476898,1139.738159,0.928932,-0.259549,-0.117888,0.236266
18873,6199,precomputed_fallback,-9633.437516740943,348.30674585741724,954.984558,,,,,,obstacle,Chair,,-9586.735352,355.605438,1138.582642,0.929377,-0.258559,-0.117561,0.235763
18874,6199,precomputed_fallback,-9635.165760820584,347.38516398687784,954.984558,,,,,,obstacle,Chair,,-9588.026367,355.862396,1137.4198,0.930129,-0.257034,-0.11726,0.234613
18875,6200,precomputed_fallback,-9636.088063532929,348.38556835411936,954.984558,,,,,,obstacle,Chair,,-9589.331055,355.730682,1136.185181,0.929476,-0.258702,-0.118173,0.234909
18876,6200,precomputed_fallback,-9636.661523702776,348.6096125740926,954.984558,,,,,,obstacle,Chair,,-9590.604492,355.536224,1135.287598,0.929496,-0.260703,-0.117005,0.233199
18877,6200,precomputed_fallback,-9638.007821757305,349.233382728464,954.984558,,,,,,obstacle,Chair,,-9591.979492,355.924103,1134.036743,0.92967,-0.260498,-0.117269,0.2326
