frame,video_frame,intersection_type,intersection_x,intersection_y,intersection_z,refined_intersection_x,refined_intersection_y,refined_intersection_z,gaze_2d_pixel_x,gaze_2d_pixel_y,object_type,object_class,yolo_confidence,head_position_x,head_position_y,head_position_z,head_quat_x,head_quat_y,head_quat_z,head_quat_w
10195,6274,precomputed_fallback,-5788.388302533591,-1529.6608564596952,906.7,,,,,,obstacle,Table,,-5446.213379,-1323.384155,1372.42749,0.784512,-0.385555,-0.28189,0.395507
10196,6274,precomputed_fallback,-5845.129505870233,-1564.5922068803682,906.7,,,,,,obstacle,Table,,-5448.068848,-1321.276733,1370.058228,0.775632,-0.35499,-0.302231,0.42548
10197,6274,none,,,,,,,,,,,,,,,,,,
10198,6274,none,,,,,,,,,,,,,,,,,,
10199,6275,none,,,,,,,,,,,,,,,,,,
10200,6275,precomputed_fallback,2014.042376130576,1222.4424544526523,0.0,,,,,,floor,,,1665.975098,1221.891968,1497.387573,0.941771,-0.324391,0.019685,0.086318
10201,6275,precomputed_fallback,2043.455243093686,1244.0967832746585,0.0,,,,,,floor,,,1673.531372,1227.365723,1495.381348,0.942639,-0.32345,0.024623,0.078773
10202,6275,precomputed_fallback,2007.7244228579225,1204.206007910982,0.0,,,,,,floor,,,1680.806763,1232.455444,1493.012573,0.942002,-0.321065,0.016133,0.096384
10203,6276,precomputed_fallback,2008.2242758379464,1195.548013156254,0.0,,,,,,floor,,,1688.039673,1237.877686,1491.112793,0.942181,-0.3191,0.015494,0.101149
10204,6276,precomputed_fallback,2060.0694857012263,1239.741896936589,0.0,,,,,,floor,,,1695.571777,1243.950928,1490.202271,0.943789,-0.318537,0.024625,0.084798
10205,6276,precomputed_fallback,2093.55329294034,1264.6979865395724,0.0,,,,,,floor,,,1702.692505,1249.847046,1489.075317,0.945048,-0.316283,0.030624,0.07689
10206,6276,precomputed_fallback,1971.067519608891,1559.738497241698,612.9,,,,,,obstacle,Chest,,1691.173462,1230.070557,1478.559448,0.405572,0.839034,0.324607,0.161751
10207,6277,precomputed_fallback,1966.96357178677,1560.9141267377895,612.9,,,,,,obstacle,Chest,,1698.212524,1235.744019,1478.087646,0.406921,0.842616,0.315589,0.157533
10208,6277,precomputed_fallback,1978.1530834325408,1579.3706306320128,612.9,,,,,,obstacle,Chest,,1705.565186,1241.640991,1477.725098,0.404952,0.842948,0.316528,0.158941
10209,6277,precomputed_fallback,1977.3749471394303,1577.5591410671643,612.9,,,,,,obstacle,Chest,,1712.682495,1247.262085,1476.94043,0.399908,0.84388,0.318536,0.16271
10210,6277,precomputed_fallback,1989.1697914910208,1583.8736679146018,612.9,,,,,,obstacle,Chest,,1719.682373,1252.930786,1476.692261,0.397452,0.845688,0.316942,0.162457
10211,6278,precomputed_fallback,1999.8795357195895,1583.092958489911,612.9,,,,,,obstacle,Chest,,1726.418213,1258.341064,1476.695557,0.396835,0.848497,0.312223,0.1584
10212,6278,precomputed_fallback,2041.3811751208295,1617.060931291468,612.9,,,,,,obstacle,Chest,,1733.47168,1263.966675,1476.13269,0.392483,0.848316,0.316235,0.162212
10213,6278,precomputed_fallback,2028.530935164354,1604.1789291335194,612.9,,,,,,obstacle,Chest,,1740.806274,1269.10437,1475.845703,0.38911,0.849222,0.317348,0.163418
10214,6278,precomputed_fallback,1995.9120337894817,1597.158060393433,612.9,,,,,,obstacle,Chest,,1747.112671,1274.246582,1475.922852,0.387663,0.854293,0.308265,0.157713
10215,6279,precomputed_fallback,2129.6113842134437,1626.0441550999994,155.6349080408495,,,,,,floor,,,1750.69812,1281.701538,1473.615845,0.383328,0.857232,0.306514,0.155764
10216,6279,precomputed_fallback,2006.633369698198,1582.7656771297356,612.9,,,,,,obstacle,Chest,,1757.916382,1286.4823,1473.52124,0.380065,0.859515,0.304072,0.155962
10217,6279,precomputed_fallback,1984.4377352317713,1568.8952598403453,612.9,,,,,,obstacle,Chest,,1764.276245,1291.21875,1473.016235,0.379613,0.861693,0.299278,0.154311
10218,6279,precomputed_fallback,1994.277565414591,1572.8450108400466,612.9,,,,,,obstacle,Chest,,1771.238403,1296.144653,1472.311401,0.377257,0.861692,0.301202,0.156338
10219,6280,precomputed_fallback,1983.5841531295937,1562.1365708513308,612.9,,,,,,obstacle,Chest,,1777.614624,1300.751465,1471.690552,0.376341,0.865248,0.293989,0.15259
10220,6280,precomputed_fallback,1892.3728182992536,1593.7345361485995,612.9,,,,,,obstacle,Chest,,1783.668579,1304.912598,1471.234985,0.375908,0.869929,0.283755,0.14629
10221,6280,precomputed_fallback,1944.32083714448,1610.9617670898062,612.9,,,,,,obstacle,Chest,,1791.03833,1309.896484,1470.542847,0.370023,0.868343,0.293597,0.151208
10222,6280,precomputed_fallback,1939.1215858020432,1612.778632046961,612.9,,,,,,obstacle,Chest,,1797.493774,1314.196289,1470.34021,0.369268,0.870856,0.287678,0.149977
10223,6281,precomputed_fallback,1936.75314642998,1616.015150557982,612.9,,,,,,obstacle,Chest,,1803.905884,1318.531494,1469.766479,0.366938,0.872838,0.285224,0.148853
10224,6281,precomputed_fallback,1936.066386557858,1623.8414940898783,612.9,,,,,,obstacle,Chest,,1810.143555,1322.894409,1469.074219,0.364534,0.874433,0.283716,0.148281
10225,6281,precomputed_fallback,1946.651891785725,1610.512716943007,612.9,,,,,,obstacle,Chest,,1816.100586,1327.223755,1468.396362,0.362172,0.876413,0.281371,0.146839
10226,6281,precomputed_fallback,1949.182107410691,1597.0386028732723,612.9,,,,,,obstacle,Chest,,1821.798462,1331.483276,1467.833984,0.360224,0.879022,0.277068,0.144192
10227,6282,precomputed_fallback,1962.2635949441924,1574.61764706274,612.9,,,,,,obstacle,Chest,,1827.537109,1335.97876,1467.359131,0.3588,0.880798,0.274421,0.141954
10228,6282,precomputed_fallback,1975.5699216751923,1583.3904180655632,612.9,,,,,,obstacle,Chest,,1833.585571,1340.703491,1466.665405,0.35479,0.880733,0.27868,0.144123
10229,6282,precomputed_fallback,1979.207639462007,1583.773222404513,612.9,,,,,,obstacle,Chest,,1839.338623,1345.259766,1466.35376,0.352315,0.882556,0.276927,0.14241
10230,6282,precomputed_fallback,1972.2124785539115,1586.0116005296322,612.9,,,,,,obstacle,Chest,,1844.635254,1349.959839,1465.927856,0.350342,0.884972,0.273229,0.139397
10231,6283,precomputed_fallback,1972.123435845857,1583.7153643997567,612.9,,,,,,obstacle,Chest,,1850.088013,1354.590088,1465.517212,0.347313,0.887509,0.270046,0.137027
10232,6283,precomputed_fallback,1973.4831572442415,1583.1237574671648,612.9,,,,,,obstacle,Chest,,1855.232666,1359.603638,1464.931152,0.344399,0.889498,0.268374,0.134756
10233,6283,precomputed_fallback,1979.5687017921384,1582.661673457201,612.9,,,,,,obstacle,Chest,,1860.526978,1364.555786,1464.278076,0.339765,0.891494,0.268074,0.133917
10234,6283,precomputed_fallback,2003.2302127836128,1580.2447145793044,612.9,,,,,,obstacle,Chest,,1865.822998,1369.664917,1463.950195,0.333173,0.892578,0.270917,0.137493
10235,6284,precomputed_fallback,2001.8637830042053,1585.9436781427764,612.9,,,,,,obstacle,Chest,,1870.853027,1374.782471,1463.157104,0.328639,0.895088,0.269185,0.135473
10236,6284,precomputed_fallback,2003.070251598828,1595.5193502719146,612.9,,,,,,obstacle,Chest,,1875.65918,1380.098633,1462.086426,0.323349,0.897256,0.268981,0.134262
10237,6284,precomputed_fallback,2007.5057177408155,1601.5636880531938,612.9,,,,,,obstacle,Chest,,1880.845093,1385.602295,1460.99585,0.316918,0.899251,0.270301,0.133597
10238,6284,precomputed_fallback,2019.3517865052488,1610.2422199208982,612.9,,,,,,obstacle,Chest,,1885.608154,1391.095947,1459.552002,0.310668,0.901693,0.269953,0.132516
10239,6285,precomputed_fallback,2016.7346339087612,1611.7527801211693,612.9,,,,,,obstacle,Chest,,1890.579224,1396.509888,1457.756104,0.304921,0.904235,0.268103,0.132299
10240,6285,precomputed_fallback,2005.0956676513351,1611.541459242417,612.9,,,,,,obstacle,Chest,,1895.210571,1402.025879,1455.903442,0.298554,0.906783,0.267112,0.131384
10241,6285,precomputed_fallback,1993.9154656520293,1606.2941698431705,612.9,,,,,,obstacle,Chest,,1899.907837,1407.596191,1454.005127,0.293531,0.90917,0.265397,0.129671
10242,6285,precomputed_fallback,2009.074622901574,1617.741396960416,612.9,,,,,,obstacle,Chest,,1904.446899,1412.980469,1451.930054,0.289064,0.912235,0.260994,0.127088
10243,6286,precomputed_fallback,2010.3522909677863,1613.7132627340336,612.9,,,,,,obstacle,Chest,,1909.156494,1418.46814,1449.677979,0.28483,0.914521,0.258482,0.125343
10244,6286,precomputed_fallback,2011.3682072087745,1602.54904842492,612.9,,,,,,obstacle,Chest,,1913.796631,1423.859741,1447.424316,0.281225,0.917019,0.254825,0.122691
10245,6286,precomputed_fallback,2019.4542687887144,1599.7254366800637,612.9,,,,,,obstacle,Chest,,1918.768921,1429.234619,1444.650879,0.273747,0.918191,0.258388,0.123386
10246,6286,precomputed_fallback,2019.9959660588531,1592.1479896191504,612.9,,,,,,obstacle,Chest,,1923.556519,1434.296753,1442.08374,0.272568,0.921749,0.249219,0.118219
10247,6287,precomputed_fallback,2012.7109454357703,1587.376150452949,612.9,,,,,,obstacle,Chest,,1926.565796,1439.468384,1438.452148,0.262141,0.926323,0.245111,0.11458
10248,6287,precomputed_fallback,2007.79252019233,1599.4903032373911,612.9,,,,,,obstacle,Chest,,1931.358154,1444.889893,1435.675781,0.257343,0.928366,0.243456,0.112427
10249,6287,precomputed_fallback,1972.1688225075752,1628.857078062396,612.9,,,,,,obstacle,Chest,,1935.844727,1450.13916,1432.396973,0.251016,0.930825,0.241287,0.111069
10250,6287,precomputed_fallback,1975.4067802779552,1631.850150917017,612.9,,,,,,obstacle,Chest,,1940.842773,1455.5802,1429.572266,0.247855,0.93229,0.239983,0.108678
10251,6288,precomputed_fallback,1976.3341562748117,1639.1206530252798,612.9,,,,,,obstacle,Chest,,1945.201294,1460.66272,1425.972046,0.241547,0.934674,0.237803,0.107189
10252,6288,precomputed_fallback,1971.599696829448,1640.4319164771362,612.9,,,,,,obstacle,Chest,,1948.70752,1465.308716,1422.150024,0.231725,0.938285,0.235025,0.103387
10253,6288,precomputed_fallback,1969.0653034666195,1623.468720174,612.9,,,,,,obstacle,Chest,,1953.026001,1470.024414,1418.293457,0.224838,0.940542,0.233554,0.101393
10254,6288,precomputed_fallback,1977.414340125338,1599.8964587759324,612.9,,,,,,obstacle,Chest,,1957.187012,1474.86731,1414.53894,0.219909,0.942889,0.230113,0.098227
10255,6289,precomputed_fallback,1996.529234002142,1607.6690631365536,612.9,,,,,,obstacle,Chest,,1961.331177,1479.613159,1410.462036,0.212741,0.945259,0.228006,0.09613
10256,6289,precomputed_fallback,2005.5494603742889,1627.947451115784,612.9,,,,,,obstacle,Chest,,1965.839844,1484.358276,1406.981812,0.208114,0.947339,0.225089,0.092588
10257,6289,precomputed_fallback,2016.1410846896747,1597.5786404450878,612.9,,,,,,obstacle,Chest,,1970.287354,1489.406494,1403.270264,0.201542,0.948763,0.225998,0.090305
10258,6289,precomputed_fallback,2018.23876684425,1595.247980775258,612.9,,,,,,obstacle,Chest,,1974.813477,1494.294556,1399.125122,0.194187,0.950342,0.226941,0.087404
10259,6290,precomputed_fallback,2011.990245413603,1598.0785507480364,612.9,,,,,,obstacle,Chest,,1978.965454,1499.054932,1395.162476,0.188347,0.952864,0.222741,0.08344
10260,6290,precomputed_fallback,2009.623229512022,1611.6927448517813,612.9,,,,,,obstacle,Chest,,1983.713379,1503.607178,1391.580566,0.182421,0.954915,0.219704,0.081179
10261,6290,precomputed_fallback,2012.465048741601,1603.4869862754874,612.9,,,,,,obstacle,Chest,,1987.808228,1508.355103,1387.271484,0.173807,0.95738,0.217194,0.07772
10262,6290,precomputed_fallback,2025.5324886146664,1595.9553317415978,612.9,,,,,,obstacle,Chest,,1991.650391,1512.582153,1382.518066,0.161444,0.960592,0.213301,0.075501
10263,6291,precomputed_fallback,2022.3020813224873,1589.5807520774051,612.9,,,,,,obstacle,Chest,,1997.954956,1516.7229,1379.964233,0.16322,0.961547,0.208686,0.072362
10264,6291,precomputed_fallback,2024.76646753771,1593.483861321228,612.9,,,,,,obstacle,Chest,,2003.581299,1522.061646,1376.712524,0.15973,0.960768,0.216102,0.068645
10265,6291,precomputed_fallback,2021.2697474181896,1584.1604670740842,612.9,,,,,,obstacle,Chest,,2007.998413,1526.77832,1372.880005,0.153669,0.963038,0.211721,0.064169
10266,6291,precomputed_fallback,2022.0951172458135,1592.3306425827957,612.9,,,,,,obstacle,Chest,,2012.381348,1532.051514,1369.667603,0.146156,0.963425,0.216793,0.05875
10267,6292,precomputed_fallback,2027.3695866319852,1611.517679269997,612.9,,,,,,obstacle,Chest,,2017.040283,1537.177979,1366.036377,0.138601,0.963777,0.22086,0.056072
10268,6292,precomputed_fallback,2031.4186825386384,1637.4532489587689,612.9,,,,,,obstacle,Chest,,2021.413086,1542.02417,1361.914551,0.129997,0.964707,0.222618,0.053684
10269,6292,precomputed_fallback,2042.8660728581624,1621.3189143208538,612.9,,,,,,obstacle,Chest,,2026.62439,1544.253174,1355.723145,0.108226,0.967912,0.218449,0.060945
10270,6292,precomputed_fallback,2050.368026966438,1621.6704622223358,612.9,,,,,,obstacle,Chest,,2030.975098,1548.972412,1351.724609,0.099864,0.968975,0.218579,0.057779
10271,6293,precomputed_fallback,2056.4880033420654,1619.4818538447958,612.9,,,,,,obstacle,Chest,,2034.993896,1553.573364,1348.208984,0.093082,0.970588,0.215923,0.051688
10272,6293,precomputed_fallback,2052.492787539608,1633.0435384713471,612.9,,,,,,obstacle,Chest,,2038.66748,1558.959106,1344.900391,0.089989,0.97103,0.216908,0.044209
10273,6293,precomputed_fallback,2043.8623541686748,1621.562700680456,612.9,,,,,,obstacle,Chest,,2042.632568,1563.510742,1341.013916,0.08558,0.973543,0.20819,0.03934
10274,6293,precomputed_fallback,2042.0384224368331,1621.0783012368504,612.9,,,,,,obstacle,Chest,,2046.333984,1567.99939,1336.797729,0.078716,0.974467,0.207138,0.036218
10275,6294,precomputed_fallback,2041.042451024883,1619.116331567648,612.9,,,,,,obstacle,Chest,,2049.851563,1572.460815,1332.642334,0.072453,0.975714,0.204055,0.033079
10276,6294,precomputed_fallback,2039.5226079840727,1607.9247387593482,612.9,,,,,,obstacle,Chest,,2053.21582,1576.717529,1328.56604,0.066747,0.977743,0.196644,0.029896
10277,6294,precomputed_fallback,2041.3618627780693,1614.592049879425,612.9,,,,,,obstacle,Chest,,2056.210693,1581.442383,1324.136475,0.061504,0.977603,0.199332,0.027849
10278,6294,precomputed_fallback,2039.8953898154,1605.8536820285242,612.9,,,,,,obstacle,Chest,,2059.204834,1585.578125,1320.30835,0.056825,0.979601,0.191272,0.023835
10279,6295,precomputed_fallback,2044.0852109874445,1608.233199555117,612.9,,,,,,obstacle,Chest,,2062.077881,1590.15271,1315.787598,0.05214,0.979956,0.190865,0.023208
10280,6295,precomputed_fallback,2043.561731646589,1603.7896766430672,612.9,,,,,,obstacle,Chest,,2064.562012,1594.432251,1312.078125,0.048783,0.981187,0.185824,0.019011
10281,6295,precomputed_fallback,2048.0255816992294,1602.7749065022506,612.9,,,,,,obstacle,Chest,,2066.850342,1598.37085,1307.509155,0.041785,0.98201,0.1832,0.018674
10282,6295,precomputed_fallback,2046.374192015807,1600.8572485408183,612.9,,,,,,obstacle,Chest,,2069.025879,1602.657837,1303.872192,0.038583,0.983034,0.178656,0.015395
10283,6296,precomputed_fallback,2054.1469241722307,1609.7502470576003,612.9,,,,,,obstacle,Chest,,2070.654297,1606.682739,1298.897583,0.029971,0.982413,0.183584,0.016257
10284,6296,precomputed_fallback,2053.3074500037087,1610.8098997237237,612.9,,,,,,obstacle,Chest,,2072.217285,1610.860107,1294.934326,0.025825,0.983002,0.181204,0.014354
10285,6296,precomputed_fallback,2059.29245157636,1614.4921162438816,612.9,,,,,,obstacle,Chest,,2073.618652,1614.495605,1290.229736,0.017547,0.98297,0.182294,0.015179
10286,6296,precomputed_fallback,2059.429442464107,1610.3647911839903,612.9,,,,,,obstacle,Chest,,2074.84668,1618.432495,1286.543091,0.015534,0.98414,0.176205,0.013408
10287,6297,precomputed_fallback,2057.4768828793426,1607.24699755494,612.9,,,,,,obstacle,Chest,,2075.862549,1622.195679,1283.077637,0.013111,0.985121,0.171022,0.010753
10288,6297,precomputed_fallback,2058.195942110895,1596.3870928680692,612.9,,,,,,obstacle,Chest,,2076.520264,1625.501221,1279.247681,0.008543,0.986915,0.160748,0.00926
10289,6297,precomputed_fallback,2057.3901628294275,1596.8013630697392,612.9,,,,,,obstacle,Chest,,2077.174805,1629.185059,1275.756714,0.00502,0.987242,0.158981,0.007269
10290,6297,precomputed_fallback,2060.4845042113607,1600.7303880611523,612.9,,,,,,obstacle,Chest,,2077.653809,1632.697021,1272.046631,0.00024,0.987405,0.158072,0.006683
10291,6298,precomputed_fallback,2064.757457407575,1596.2113950641997,612.9,,,,,,obstacle,Chest,,2077.97168,1636.158203,1268.509155,-0.004062,0.98767,0.156389,0.005898
10292,6298,precomputed_fallback,2070.8125255672007,1602.5385571874945,612.9,,,,,,obstacle,Chest,,2078.166504,1639.523071,1264.424805,-0.01043,0.987082,0.15971,0.007233
10293,6298,precomputed_fallback,2068.859455542085,1603.0864901063717,612.9,,,,,,obstacle,Chest,,2078.161133,1642.813477,1261.251709,-0.013241,0.987714,0.155612,0.005551
10294,6298,precomputed_fallback,2069.274947280973,1608.2474474333058,612.9,,,,,,obstacle,Chest,,2078.037598,1645.956177,1257.621216,-0.01779,0.987715,0.155161,0.00534
10295,6299,precomputed_fallback,2066.634115303218,1611.6208087056891,612.9,,,,,,obstacle,Chest,,2077.85498,1648.950684,1254.381348,-0.020985,0.988089,0.152388,0.004279
10296,6299,precomputed_fallback,2070.47048970814,1612.6262818283835,612.9,,,,,,obstacle,Chest,,2077.416748,1651.474731,1250.444824,-0.02655,0.98819,0.150773,0.006647
10297,6299,precomputed_fallback,2070.884706225901,1603.7714041014522,612.9,,,,,,obstacle,Chest,,2076.856445,1654.138306,1247.409302,-0.029053,0.989524,0.141282,0.006216
10298,6299,precomputed_fallback,2071.9042567691376,1607.9282055145725,612.9,,,,,,obstacle,Chest,,2076.374268,1656.866211,1244.057861,-0.033255,0.989275,0.142065,0.006784
10299,6300,precomputed_fallback,2072.7607724036507,1610.558039806281,612.9,,,,,,obstacle,Chest,,2075.779053,1659.592773,1240.771362,-0.036482,0.989241,0.141469,0.007533
10300,6300,precomputed_fallback,2068.742272523703,1612.891943692861,612.9,,,,,,obstacle,Chest,,2075.224121,1662.274658,1238.256958,-0.036889,0.989672,0.138372,0.006452
10301,6300,precomputed_fallback,2068.0109853952026,1615.6789779357532,612.9,,,,,,obstacle,Chest,,2074.525635,1664.727173,1235.118042,-0.039065,0.98964,0.137955,0.007427
10302,6300,precomputed_fallback,2068.9768176694915,1622.212877163216,612.9,,,,,,obstacle,Chest,,2073.809082,1667.139038,1231.737915,-0.042448,0.989041,0.141108,0.009182
10303,6301,precomputed_fallback,2067.3716537793093,1618.3547921013137,612.9,,,,,,obstacle,Chest,,2073.003662,1669.345215,1229.384888,-0.042762,0.989637,0.136809,0.008544
10304,6301,precomputed_fallback,2067.7810982786687,1625.4926511552542,612.9,,,,,,obstacle,Chest,,2072.108643,1671.827881,1226.402588,-0.044752,0.989017,0.140521,0.009801
10305,6301,precomputed_fallback,2066.90732569162,1623.2305440505895,612.9,,,,,,obstacle,Chest,,2071.072021,1673.043701,1224.042236,-0.051269,0.989041,0.138185,0.008598
10306,6301,precomputed_fallback,2067.170494437437,1629.3254240752833,612.9,,,,,,obstacle,Chest,,2070.007568,1676.088989,1221.296143,-0.048868,0.988778,0.140725,0.011279
10307,6302,precomputed_fallback,2079.389636361323,1621.499117059273,612.9,,,,,,obstacle,Chest,,2069.689941,1675.54126,1217.566406,-0.063766,0.98868,0.134574,0.0183
10308,6302,precomputed_fallback,2076.9379699080137,1618.559520054442,612.9,,,,,,obstacle,Chest,,2068.307861,1676.486572,1215.931152,-0.070552,0.988469,0.133139,0.014985
10309,6302,precomputed_fallback,2070.0544601840097,1619.2535955921674,612.9,,,,,,obstacle,Chest,,2066.650879,1677.862305,1214.802612,-0.074088,0.988446,0.131813,0.010523
10310,6302,precomputed_fallback,2074.235600330785,1623.498521690769,612.9,,,,,,obstacle,Chest,,2065.252441,1680.328857,1212.021362,-0.073597,0.988275,0.132851,0.015729
10311,6303,precomputed_fallback,2073.7409112643504,1630.6764908837636,612.9,,,,,,obstacle,Chest,,2062.689697,1684.227295,1209.358765,-0.066967,0.988291,0.135724,0.019373
10312,6303,precomputed_fallback,2074.84135340154,1610.342531522199,612.9,,,,,,obstacle,Chest,,2061.694092,1682.084351,1208.458374,-0.083542,0.988978,0.121182,0.016087
