frame,video_frame,intersection_type,intersection_x,intersection_y,intersection_z,refined_intersection_x,refined_intersection_y,refined_intersection_z,gaze_2d_pixel_x,gaze_2d_pixel_y,object_type,object_class,yolo_confidence,head_position_x,head_position_y,head_position_z,head_quat_x,head_quat_y,head_quat_z,head_quat_w
4825,3463,precomputed_fallback,155.2084869155351,-1538.8271731588354,551.8775820598962,,,,,,obstacle,Table,,-3008.261719,497.920715,1730.1875,-0.742565,-0.351959,-0.31774,-0.473036
4826,3463,precomputed_fallback,805.3236037329038,-2103.6567923691787,288.5276633906624,,,,,,floor,,,-3002.337646,489.817078,1730.893433,-0.746664,-0.350671,-0.315637,-0.468932
4827,3463,precomputed_fallback,637.5505250634474,-2155.813975348388,317.8220052628726,,,,,,obstacle,Chair,,-2995.678223,485.313446,1730.842285,-0.756163,-0.336762,-0.318294,-0.462059
4828,3463,precomputed_fallback,636.578745134445,-2261.7426667036343,445.6508263863511,,,,,,obstacle,Chair,,-2989.39502,476.924377,1732.261719,-0.75608,-0.33606,-0.318369,-0.462653
4829,3464,precomputed_fallback,637.8297319516769,-2125.379080157856,401.8131248032505,,,,,,obstacle,Chair,,-2983.296387,469.105804,1733.869751,-0.756967,-0.333465,-0.317826,-0.463453
4830,3464,precomputed_fallback,637.2640685435017,-2187.0391153028704,294.22468369141507,,,,,,obstacle,Chair,,-2977.501709,461.086731,1735.914917,-0.758845,-0.33856,-0.314834,-0.458707
4831,3464,precomputed_fallback,636.5595320054467,-2263.8369902751297,356.85908519119835,,,,,,obstacle,Chair,,-2971.662109,454.220093,1737.249146,-0.760875,-0.332016,-0.315521,-0.459653
4832,3464,precomputed_fallback,636.362635529098,-2285.2996542483415,365.63230876370903,,,,,,obstacle,Chair,,-2965.670654,447.056671,1739.041626,-0.761299,-0.329949,-0.314559,-0.461098
4833,3465,precomputed_fallback,636.6079554444373,-2258.5586022675716,453.4838989884861,,,,,,obstacle,Chair,,-2960.113281,439.601715,1741.328857,-0.761196,-0.333983,-0.311967,-0.460123
4834,3465,precomputed_fallback,636.9129507645689,-2225.312643829064,458.036228192218,,,,,,obstacle,Chair,,-2954.379395,432.970001,1743.428467,-0.75882,-0.333619,-0.312442,-0.463974
4835,3465,precomputed_fallback,636.4999296059336,-2270.333938805972,524.7848856866342,,,,,,obstacle,Chair,,-2948.749268,426.786926,1745.216919,-0.758884,-0.329256,-0.313387,-0.466341
4836,3465,precomputed_fallback,636.8561027028045,-2231.5093562832844,558.0505956634993,,,,,,obstacle,Chair,,-2943.105957,420.579712,1747.433472,-0.758082,-0.330179,-0.313689,-0.466789
4837,3466,precomputed_fallback,637.0061589058469,-2215.1525076351136,644.6078089692194,,,,,,obstacle,Chair,,-2937.535645,414.592407,1749.375854,-0.75725,-0.32807,-0.314842,-0.468847
4838,3466,precomputed_fallback,637.5141303045398,-2159.7811793091105,746.163466811523,,,,,,obstacle,Chair,,-2932.149902,408.284912,1751.661621,-0.755656,-0.331596,-0.314049,-0.469468
4839,3466,precomputed_fallback,637.3335882804322,-2179.4611292417453,765.0263619214552,,,,,,obstacle,Chair,,-2926.790283,402.684418,1753.085083,-0.755588,-0.327431,-0.315832,-0.471302
4840,3466,precomputed_fallback,637.6958466656943,-2139.973220983924,704.5153114257278,,,,,,obstacle,Chair,,-2921.53833,396.879395,1754.7854,-0.755648,-0.327644,-0.315596,-0.471217
4841,3467,precomputed_fallback,637.4188227883624,-2170.170157475562,805.2874476610376,,,,,,obstacle,Chair,,-2916.100342,391.299744,1756.285156,-0.754362,-0.325796,-0.316749,-0.473777
4842,3467,precomputed_fallback,816.6194055483461,-2290.209436575884,884.918457,,,,,,obstacle,Chair,,-2910.558105,385.738708,1757.965576,-0.752671,-0.328828,-0.317426,-0.473919
4843,3467,precomputed_fallback,637.5899540229398,-2151.5160289143573,870.970345626668,,,,,,obstacle,Chair,,-2905.263428,380.54895,1758.979492,-0.753032,-0.325859,-0.318666,-0.474564
4844,3467,precomputed_fallback,637.6618021242621,-2143.684239923623,745.0873758798201,,,,,,obstacle,Chair,,-2899.937988,375.029999,1760.499268,-0.751994,-0.329047,-0.318166,-0.474345
4845,3468,precomputed_fallback,637.5493339046479,-2155.943817392913,736.527543245784,,,,,,obstacle,Chair,,-2894.366455,370.473816,1761.005981,-0.752079,-0.324034,-0.32121,-0.475608
4846,3468,precomputed_fallback,637.0247685030031,-2213.1239719403966,654.3694810589625,,,,,,obstacle,Chair,,-2889.320801,365.742035,1761.833984,-0.753706,-0.323048,-0.320381,-0.474262
4847,3468,precomputed_fallback,637.5637526090454,-2154.372109187908,623.8108583997353,,,,,,obstacle,Chair,,-2883.864746,360.751831,1762.668335,-0.752599,-0.3225,-0.321746,-0.475466
4848,3468,precomputed_fallback,637.0453975706437,-2210.875304239179,554.9003722685645,,,,,,obstacle,Chair,,-2878.601563,355.813812,1763.293091,-0.753382,-0.323048,-0.321063,-0.474314
4849,3469,yolo_refined,637.1565505427161,-2198.759095084689,565.3760452123363,637.0596439386456,-2209.3223815311007,631.4966321179326,995.0,449.0,obstacle,human,0.33539772033691406,-2873.126465,350.960266,1763.784058,-0.752833,-0.322671,-0.322094,-0.474744
4850,3469,yolo_refined,637.5064783061407,-2160.6152839788447,582.760679043224,637.1088036603637,-2203.9637351610972,629.51605435529,995.0,449.0,obstacle,human,0.33539772033691406,-2867.758301,346.172577,1764.258667,-0.752843,-0.323825,-0.321396,-0.474414
4851,3469,yolo_refined,637.5626748882041,-2154.4895859487833,592.6456165149302,637.1443278283923,-2200.091429798097,642.0133076648137,995.0,449.0,obstacle,human,0.33539772033691406,-2862.185791,341.415588,1764.555298,-0.752033,-0.324103,-0.3222,-0.474964
4852,3469,yolo_refined,637.2797673360756,-2185.3278713230447,565.8327440389589,637.1088720070786,-2203.9562850400985,629.5808739614026,995.0,449.0,obstacle,human,0.33539772033691406,-2856.79126,336.752869,1764.866577,-0.752593,-0.325006,-0.320834,-0.474384
4853,3470,precomputed_fallback,637.5407659396219,-2156.877766835266,623.2270829348993,,,,,,obstacle,Chair,,-2850.919678,332.07074,1764.971191,-0.750088,-0.321495,-0.3229,-0.479317
4854,3470,precomputed_fallback,637.6014218182613,-2150.2659840072224,615.5899484162348,,,,,,obstacle,Chair,,-2845.303711,327.331635,1764.999023,-0.75036,-0.322665,-0.321947,-0.478745
4855,3470,precomputed_fallback,637.8961187056352,-2118.142604325946,595.8054452185042,,,,,,obstacle,Chair,,-2839.561279,322.717926,1764.942139,-0.750369,-0.323543,-0.32225,-0.477935
4856,3470,precomputed_fallback,638.7337417406147,-2100.4970866320946,653.3985311556214,,,,,,obstacle,Chair,,-2834.095215,317.760773,1765.002319,-0.751348,-0.326568,-0.319766,-0.476003
4857,3471,precomputed_fallback,763.7031667222645,-2102.8673785835517,765.3868310569671,,,,,,obstacle,Chair,,-2827.65625,313.31604,1764.724243,-0.748627,-0.322569,-0.322546,-0.481115
4858,3471,precomputed_fallback,835.6053969058985,-2104.231146381323,714.8731426982913,,,,,,obstacle,Chair,,-2821.950439,308.538147,1764.469849,-0.750637,-0.326477,-0.319516,-0.477354
4859,3471,precomputed_fallback,153.1097318380157,-1628.5972369653823,756.6663741617535,,,,,,obstacle,Table,,-2815.791748,303.816315,1764.000977,-0.750046,-0.325687,-0.319838,-0.478605
4860,3471,precomputed_fallback,153.03786302207573,-1631.6712822704628,817.289474971645,,,,,,obstacle,Table,,-2809.405762,299.127228,1763.597168,-0.748761,-0.325636,-0.320346,-0.480309
4861,3472,precomputed_fallback,153.22623722961723,-1623.6139511356423,797.9503493079765,,,,,,obstacle,Table,,-2803.437256,294.600159,1762.945923,-0.750475,-0.327084,-0.318215,-0.478061
4862,3472,precomputed_fallback,803.4246098391986,-2103.620774199592,676.7303665692127,,,,,,obstacle,Chair,,-2796.794922,290.141327,1762.265991,-0.748719,-0.326574,-0.319005,-0.48063
4863,3472,precomputed_fallback,152.78266488960844,-1642.5868735561382,861.6031801505127,,,,,,obstacle,Table,,-2789.910156,285.750122,1761.623779,-0.747269,-0.32669,-0.319037,-0.482781
4864,3472,precomputed_fallback,154.30941369037464,-1577.2832377344243,841.4644168328206,,,,,,obstacle,Table,,-2783.338623,281.120667,1760.529785,-0.748129,-0.327402,-0.31859,-0.48126
4865,3473,yolo_refined,826.4059996420342,-2104.0566616439887,541.947462657711,638.0581145982144,-2100.484272029019,669.4792800683385,970.0,463.0,obstacle,human,0.4413374066352844,-2776.711182,276.554504,1759.6521,-0.7483,-0.327742,-0.317384,-0.48156
4866,3473,yolo_refined,750.6921271377023,-2102.6205985218535,560.345544909721,638.0581145982143,-2100.4842720290185,645.7823121862327,970.0,463.0,obstacle,human,0.4413374066352844,-2769.833252,272.046326,1758.569214,-0.749517,-0.329422,-0.315844,-0.47953
4867,3473,yolo_refined,770.1275074863315,-2102.9892288938067,567.5273740339758,638.0581145982143,-2100.484272029018,636.9314580751875,970.0,463.0,obstacle,human,0.4413374066352844,-2762.929688,267.488892,1757.406372,-0.749728,-0.330008,-0.314895,-0.479421
4868,3473,yolo_refined,763.0835305973169,-2102.8556259607,562.514286404012,638.0581145982144,-2100.4842720290185,640.6073673998743,970.0,463.0,obstacle,human,0.4413374066352844,-2755.866455,262.912354,1756.19043,-0.749694,-0.330201,-0.314542,-0.479571
4869,3474,precomputed_fallback,736.3093207635129,-2102.347800193837,585.5819679548079,,,,,,obstacle,Chair,,-2748.790039,258.417419,1754.956177,-0.750046,-0.331076,-0.313164,-0.47932
4870,3474,precomputed_fallback,637.7901073039998,-2129.6983575462245,773.9337301862482,,,,,,obstacle,Chair,,-2741.650879,253.96228,1753.671997,-0.750787,-0.332007,-0.311444,-0.478637
4871,3474,precomputed_fallback,637.9973868695679,-2107.103886853849,730.9523361099479,,,,,,obstacle,Chair,,-2734.168701,249.382385,1752.057739,-0.750546,-0.332389,-0.311545,-0.478683
4872,3474,precomputed_fallback,678.3009033379562,-2101.24755599442,682.3077239289034,,,,,,obstacle,Chair,,-2726.636963,244.888321,1750.547852,-0.750007,-0.33296,-0.311437,-0.479202
4873,3475,yolo_refined,671.2444033909833,-2101.1137155367865,668.0430292243313,636.9996071330255,-2215.86668241928,884.918457,983.0,380.0,obstacle,human,0.4942653477191925,-2719.202637,240.365372,1748.960327,-0.75104,-0.33367,-0.309902,-0.478083
4874,3475,yolo_refined,787.6351657842529,-2280.0751117663776,884.918457,637.0381356282948,-2211.666890921272,884.918457,983.0,380.0,obstacle,human,0.4942653477191925,-2711.443359,235.954391,1747.287476,-0.750678,-0.33449,-0.309572,-0.478292
4875,3475,yolo_refined,637.800344238794,-2128.582482363073,738.7844928544004,637.0434511758568,-2211.0874706427867,884.918457,983.0,380.0,obstacle,human,0.4942653477191925,-2703.678955,231.59404,1745.698242,-0.750408,-0.335049,-0.308794,-0.478829
4876,3475,none,,,,,,,,,,,,-2695.825439,227.178116,1743.94458,-0.750352,-0.335957,-0.307531,-0.479092
4877,3476,yolo_refined,638.0371637645035,-2102.7680137811394,691.7397234741115,637.670226306204,-2142.7659635297346,855.3820709963454,974.0,406.0,obstacle,human,0.8163424730300903,-2687.897705,222.858109,1742.208618,-0.750602,-0.336581,-0.306485,-0.478932
4878,3476,yolo_refined,644.1673533953231,-2100.600145808165,742.8173774808274,637.6555653312505,-2144.364080391858,864.4985021893032,974.0,406.0,obstacle,human,0.8163424730300903,-2679.728271,218.485336,1740.375244,-0.749914,-0.336615,-0.306576,-0.479929
4879,3476,yolo_refined,637.978286252569,-2109.1859460756923,808.2345753003907,637.6615368836049,-2143.713152432371,860.0276152486905,974.0,406.0,obstacle,human,0.8163424730300903,-2671.505859,214.128403,1738.45874,-0.749944,-0.33719,-0.305711,-0.480028
4880,3476,yolo_refined,638.0403734140359,-2102.4181465277256,787.0494801962268,637.5611445347593,-2154.6564018429663,857.8957487968805,974.0,406.0,obstacle,human,0.8163424730300903,-2663.309082,209.838638,1736.762817,-0.749941,-0.3375,-0.304077,-0.480852
4881,3477,yolo_refined,685.945587534974,-2101.392552527983,724.4093983687553,638.0581145982144,-2100.484272029019,642.7960107543023,968.0,456.0,obstacle,human,0.8801045417785645,-2654.848389,205.551086,1734.963989,-0.749467,-0.337192,-0.303746,-0.482016
4882,3477,yolo_refined,743.1688267019185,-2102.4779042710475,593.6937850197346,638.0581145982142,-2100.484272029018,637.7457295004383,968.0,456.0,obstacle,human,0.8801045417785645,-2646.218018,201.284714,1733.293579,-0.749496,-0.338183,-0.302411,-0.482115
4883,3477,yolo_refined,688.4124562800403,-2101.439341565642,552.8490507074118,638.0581145982143,-2100.4842720290185,618.6146041403337,968.0,456.0,obstacle,human,0.8801045417785645,-2637.709229,197.149567,1731.853149,-0.750383,-0.339451,-0.299946,-0.481384
4884,3477,yolo_refined,697.2231666630073,-2101.606454088648,601.21362802767,638.0389453478859,-2102.573812614226,624.2600892982887,968.0,456.0,obstacle,human,0.8801045417785645,-2628.832031,192.921768,1730.423096,-0.749948,-0.339721,-0.299051,-0.482428
4885,3478,precomputed_fallback,688.5872909565692,-2101.4426576505703,616.8320879815178,,,,,,obstacle,Chair,,-2619.793457,188.722031,1729.142334,-0.748767,-0.340465,-0.298316,-0.484188
4886,3478,precomputed_fallback,681.799807151031,-2101.313919615348,610.5269901658107,,,,,,obstacle,Chair,,-2610.735352,184.653061,1728.02478,-0.74872,-0.341737,-0.296414,-0.484534
4887,3478,precomputed_fallback,703.9462241350861,-2101.7339701512183,613.0975533473891,,,,,,obstacle,Chair,,-2601.237793,180.789154,1726.859619,-0.74736,-0.341688,-0.295642,-0.487132
4888,3478,precomputed_fallback,703.7790192796324,-2101.7307987809154,634.0907104288024,,,,,,obstacle,Chair,,-2592.002686,176.50589,1725.725342,-0.745937,-0.340907,-0.295264,-0.490082
4889,3479,precomputed_fallback,693.333652117682,-2101.532681763752,644.3722698625538,,,,,,obstacle,Chair,,-2582.537354,172.607254,1724.975952,-0.745546,-0.342702,-0.293523,-0.49047
4890,3479,precomputed_fallback,721.4933368265397,-2102.066785797845,659.2921037908652,,,,,,obstacle,Chair,,-2572.906738,168.727249,1724.51123,-0.744291,-0.344604,-0.292237,-0.491809
4891,3479,precomputed_fallback,700.6575550093626,-2101.671594046336,798.0254244974917,,,,,,obstacle,Chair,,-2563.174561,164.866989,1724.358521,-0.743092,-0.346798,-0.290816,-0.49292
4892,3479,precomputed_fallback,732.3481198683385,-2102.2726681957397,772.339429248454,,,,,,obstacle,Chair,,-2553.340576,161.058105,1724.46521,-0.742256,-0.348801,-0.289372,-0.493617
4893,3480,yolo_refined,769.4669444168753,-2102.9767000106244,733.07631912567,152.6,-1650.4,891.2833819709296,956.0,446.0,obstacle,human,0.9528817534446716,-2543.434082,157.241974,1724.717651,-0.741859,-0.351576,-0.287944,-0.493081
4894,3480,yolo_refined,777.1065061653148,-2103.1215993868327,681.3765897382746,152.6,-1650.4,901.1939886335296,956.0,446.0,obstacle,human,0.9528817534446716,-2533.425781,153.43866,1725.397827,-0.740281,-0.353606,-0.287045,-0.494521
4895,3480,yolo_refined,797.6204222114516,-2103.5106863183296,640.4963457895044,152.6,-1650.4,890.7450208318484,956.0,446.0,obstacle,human,0.9528817534446716,-2523.340332,149.622528,1726.204346,-0.74062,-0.355813,-0.285265,-0.49346
4896,3480,yolo_refined,815.2148496546624,-2103.8443993826672,648.7766751296379,152.60000000000002,-1650.4,903.2932520966197,956.0,446.0,obstacle,human,0.9528817534446716,-2513.195801,145.973434,1727.297974,-0.738974,-0.357596,-0.284376,-0.495151
4897,3481,yolo_refined,781.5497247430894,-2103.2058738022356,671.1404463708113,153.05313957301394,-1631.0178582634774,906.7000000000002,946.0,436.0,obstacle,human,0.9527543783187866,-2503.270508,142.246155,1728.38147,-0.738613,-0.360559,-0.282727,-0.494483
4898,3481,yolo_refined,153.48503679290707,-1612.5443158273065,877.3242834270771,153.34783404780222,-1618.4128896854152,906.7,946.0,436.0,obstacle,human,0.9527543783187866,-2493.302734,138.497147,1729.657104,-0.737051,-0.363081,-0.282082,-0.495336
4899,3481,yolo_refined,192.74221579857613,-1614.507908710701,906.7,153.55758740758606,-1609.4411079405518,906.7,946.0,436.0,obstacle,human,0.9527543783187866,-2483.463135,134.763596,1730.960205,-0.735443,-0.365927,-0.28068,-0.496427
4900,3481,yolo_refined,154.9037964118993,-1551.8597019401095,894.801249347012,153.88824023227278,-1595.2980926416828,906.7000000000002,946.0,436.0,obstacle,human,0.9527543783187866,-2473.894775,131.086716,1732.287598,-0.735327,-0.370175,-0.278529,-0.494658
4901,3482,yolo_refined,154.69175346511156,-1560.9294162039234,856.7386253398466,155.32209382801096,-1533.967863994525,906.7,934.0,419.0,obstacle,human,0.9631572961807251,-2464.682129,127.024635,1733.794434,-0.734283,-0.375213,-0.275611,-0.494047
4902,3482,yolo_refined,267.2487822394396,-1591.8599471548555,906.7,155.67762874761448,-1518.7605666971278,906.7,934.0,419.0,obstacle,human,0.9631572961807251,-2455.325684,122.973061,1735.256958,-0.73154,-0.377105,-0.27613,-0.49638
4903,3482,yolo_refined,367.7310339402893,-1621.181400695765,906.7,155.91908833811064,-1508.4326141514885,906.7,934.0,419.0,obstacle,human,0.9631572961807251,-2446.497314,119.088425,1736.641113,-0.731562,-0.380834,-0.274024,-0.494664
4904,3482,yolo_refined,399.4138056950592,-1636.6387235210373,906.7,156.188072159508,-1496.9273675086501,906.6999999999999,934.0,419.0,obstacle,human,0.9631572961807251,-2437.84082,115.068794,1738.267578,-0.730437,-0.383215,-0.273301,-0.494888
4905,3483,precomputed_fallback,370.2266718185502,-1602.6391122552377,906.7,,,,,,obstacle,Table,,-2429.49292,110.909203,1739.890869,-0.730089,-0.385723,-0.272804,-0.493726
4906,3483,precomputed_fallback,370.44860173973984,-1604.6585282129213,906.7,,,,,,obstacle,Table,,-2421.28418,106.6483,1741.560425,-0.728567,-0.387142,-0.273056,-0.494724
4907,3483,precomputed_fallback,2560.788345797437,-3000.0,283.3046953176197,,,,,,floor,,,-2413.335205,102.324257,1743.255737,-0.727678,-0.389018,-0.273255,-0.494451
4908,3483,precomputed_fallback,2543.9905077531716,-3000.0,306.17383331772226,,,,,,floor,,,-2405.625977,97.773392,1745.043701,-0.726137,-0.390364,-0.273541,-0.495496
4909,3484,precomputed_fallback,2538.3126701015185,-3000.0,353.86394067277115,,,,,,floor,,,-2398.084961,93.167671,1746.798828,-0.724492,-0.391343,-0.274536,-0.496581
4910,3484,precomputed_fallback,2494.496583755982,-3000.0,401.93891722807894,,,,,,floor,,,-2390.804932,88.356033,1748.514771,-0.722729,-0.392177,-0.275421,-0.497999
4911,3484,precomputed_fallback,2499.1760889507905,-3000.0,427.3724132422517,,,,,,floor,,,-2383.783203,83.40995,1750.154053,-0.721636,-0.393056,-0.276322,-0.498392
4912,3484,precomputed_fallback,2470.560481433191,-3000.0,447.7226865531593,,,,,,floor,,,-2376.981689,78.43531,1751.685181,-0.721327,-0.393037,-0.27746,-0.498222
4913,3485,precomputed_fallback,2485.0833363386696,-3000.0,453.1813709769474,,,,,,floor,,,-2370.421143,73.105743,1753.258789,-0.72036,-0.39422,-0.278163,-0.498295
4914,3485,precomputed_fallback,2461.891402355329,-3000.0,379.51551868416664,,,,,,floor,,,-2364.303223,67.758606,1754.523804,-0.721855,-0.395481,-0.277213,-0.495653
4915,3485,precomputed_fallback,2571.437580807644,-3000.0,474.1256434047425,,,,,,floor,,,-2357.893311,62.39193,1756.044922,-0.720432,-0.395048,-0.279392,-0.496845
4916,3485,precomputed_fallback,2592.578611224997,-3000.0,452.9012866376522,,,,,,floor,,,-2351.928223,56.838074,1757.415039,-0.720894,-0.395242,-0.280404,-0.495448
4917,3486,precomputed_fallback,2511.8267186985313,-3000.0,509.05995900978,,,,,,obstacle,wall,,-2345.841064,51.25671,1758.703247,-0.720126,-0.394551,-0.282121,-0.496141
