frame,video_frame,intersection_type,intersection_x,intersection_y,intersection_z,refined_intersection_x,refined_intersection_y,refined_intersection_z,gaze_2d_pixel_x,gaze_2d_pixel_y,object_type,object_class,yolo_confidence,head_position_x,head_position_y,head_position_z,head_quat_x,head_quat_y,head_quat_z,head_quat_w
19765,15658,precomputed_fallback,-2183.97368859882,-3000.0,720.1491488084912,,,,,,obstacle,unknown,,-3914.692871,1608.858887,1528.575439,0.798842,0.198922,0.110464,0.556848
19766,15658,precomputed_fallback,-2530.0350775156985,-3000.0,424.9672732024701,,,,,,floor,unknown,,-3909.86377,1600.581177,1527.950195,0.802964,0.200507,0.103991,0.551572
19767,15658,none,,,,,,,,,,,,-3903.681396,1591.443115,1527.044434,0.804206,0.197034,0.103064,0.551188
19768,15659,precomputed_fallback,-2697.7043324506603,-3000.0,1015.2830951098072,,,,,,obstacle,unknown,,-3898.102783,1582.319214,1525.601685,0.80513,0.195083,0.101967,0.550737
19769,15659,precomputed_fallback,-2683.6788842500164,-3000.0,1858.9962925662471,,,,,,obstacle,unknown,,-3892.662598,1573.456665,1524.798096,0.804236,0.193129,0.105019,0.552157
19770,15659,precomputed_fallback,-2490.0022580433124,-3000.0,952.3852281177708,,,,,,obstacle,unknown,,-3886.643799,1564.677124,1525.474609,0.805397,0.187241,0.102767,0.552915
19771,15659,precomputed_fallback,-2373.380677426374,-2999.9999999999995,874.6297968987992,,,,,,obstacle,unknown,,-3881.456299,1555.354248,1526.901367,0.80068,0.181586,0.097997,0.562437
19772,15660,precomputed_fallback,-2471.384397249465,-3000.0,972.571304897462,,,,,,obstacle,unknown,,-3875.774414,1546.80603,1527.783936,0.804501,0.183651,0.096404,0.556557
19773,15660,precomputed_fallback,-2456.7256773538734,-3000.0,842.0111540386786,,,,,,obstacle,unknown,,-3869.034668,1538.051147,1528.553101,0.808793,0.182161,0.095985,0.550871
19774,15660,precomputed_fallback,-2484.0597952953112,-3000.0,880.1527070563562,,,,,,obstacle,unknown,,-3861.913086,1528.3479,1530.127075,0.811239,0.176658,0.09349,0.549493
19775,15660,precomputed_fallback,-2353.066619048982,-3000.0,1331.3418467275096,,,,,,obstacle,unknown,,-3856.624756,1518.872192,1531.699585,0.805373,0.170621,0.09193,0.560189
19776,15661,precomputed_fallback,-2206.8631816776856,-3000.0,1392.7791082473166,,,,,,obstacle,unknown,,-3850.800537,1509.672729,1532.832397,0.8059,0.169122,0.090903,0.560054
19777,15661,precomputed_fallback,-1699.7994051092714,-3000.0,841.9596757549737,,,,,,obstacle,unknown,,-3845.406738,1500.608032,1533.773193,0.806902,0.16866,0.089401,0.558991
19778,15661,none,,,,,,,,,,,,-3839.717773,1491.132935,1535.032349,0.805955,0.166896,0.088578,0.561013
19779,15661,precomputed_fallback,-3057.9174650364384,378.32140737600776,0.0,,,,,,floor,unknown,,-3833.875732,1481.453979,1536.723145,0.803221,0.162843,0.088155,0.566169
19780,15662,precomputed_fallback,-2512.2370361917665,-3000.0,1172.096298647531,,,,,,obstacle,unknown,,-3828.206055,1471.837646,1538.302979,0.801462,0.161619,0.087526,0.569102
19781,15662,none,,,,,,,,,,,,-3822.714844,1462.684814,1539.734619,0.805804,0.162137,0.085397,0.563116
19782,15662,precomputed_fallback,-2846.7752845775185,-3000.0,1975.89472132908,,,,,,obstacle,unknown,,-3817.580078,1453.065308,1541.286255,0.803407,0.162341,0.084369,0.566625
19783,15662,none,,,,,,,,,,,,-3812.009521,1443.286865,1543.36792,0.799772,0.159335,0.084642,0.572549
19784,15663,precomputed_fallback,-1118.8196213951385,-419.7912720849824,0.0,,,,,,floor,unknown,,-3807.252197,1433.16748,1544.972656,0.793002,0.159942,0.086335,0.581475
19785,15663,precomputed_fallback,-73.52300345634285,-3000.0,359.2383894711743,,,,,,floor,unknown,,-3802.082764,1423.37439,1546.53186,0.791284,0.159243,0.086243,0.584015
19786,15663,precomputed_fallback,-2822.2331259285384,-3000.0,2170.332137520358,,,,,,obstacle,unknown,,-3798.039307,1417.366089,1545.291016,0.806525,0.135589,0.082231,0.569536
19787,15663,precomputed_fallback,-3486.387882227496,-1828.552621905841,1538.7456112305251,,,,,,obstacle,unknown,,-3791.72168,1410.55481,1545.926514,0.813221,0.117836,0.077538,0.564602
19788,15664,none,,,,,,,,,,,,-3787.919189,1401.849854,1547.795654,0.808429,0.107483,0.070662,0.574367
19789,15664,none,,,,,,,,,,,,-3783.346436,1392.03186,1548.835205,0.808088,0.106146,0.070915,0.575064
19790,15664,none,,,,,,,,,,,,-3778.782471,1382.459595,1549.841431,0.808825,0.104395,0.071163,0.574316
19791,15664,none,,,,,,,,,,,,-3774.483887,1372.789917,1550.713501,0.809314,0.102862,0.071103,0.573911
19792,15665,precomputed_fallback,-2423.0429674481857,-3000.0,1130.090976096549,,,,,,obstacle,unknown,,-3770.21875,1363.16626,1551.671631,0.808737,0.100879,0.070779,0.575116
19793,15665,precomputed_fallback,-3069.2484476614923,-3000.0,1140.828362894115,,,,,,obstacle,unknown,,-3766.328369,1354.219849,1552.370728,0.813317,0.099197,0.068485,0.569197
19794,15665,precomputed_fallback,-2448.9996825715907,-2999.9999999999995,1012.7199397770212,,,,,,obstacle,unknown,,-3762.038574,1344.05957,1552.702759,0.811227,0.097781,0.071126,0.572094
19795,15665,precomputed_fallback,-2141.94734647096,-3000.0,1077.2150756499086,,,,,,obstacle,unknown,,-3758.185303,1334.252197,1552.978882,0.811579,0.095675,0.070538,0.572023
19796,15666,precomputed_fallback,-1947.0814198737764,-3000.0,1010.587412236711,,,,,,obstacle,unknown,,-3754.382324,1324.124634,1553.200684,0.810703,0.092492,0.06974,0.573884
19797,15666,precomputed_fallback,-1338.568157161198,-186.76769655231124,604.5778867175194,,,,,,obstacle,unknown,,-3750.489258,1313.931641,1553.056641,0.811403,0.090433,0.069886,0.573204
19798,15666,precomputed_fallback,-1766.538295856468,-3000.0,839.4045359230951,,,,,,obstacle,unknown,,-3746.456299,1304.092041,1552.60022,0.812216,0.086907,0.068923,0.572715
19799,15666,none,,,,,,,,,,,,-3742.854492,1294.229492,1552.239014,0.815227,0.086274,0.06551,0.56892
19800,15667,none,,,,,,,,,,,,-3739.178223,1283.689575,1551.37793,0.813501,0.084326,0.066331,0.571582
19801,15667,precomputed_fallback,-3002.883890545884,-3000.0,1070.6925208025104,,,,,,obstacle,unknown,,-3735.277832,1273.249146,1550.541748,0.813042,0.082595,0.065521,0.57258
19802,15667,precomputed_fallback,-3490.1902197275863,-2655.4948777347645,1342.3171008514585,,,,,,obstacle,unknown,,-3731.401855,1263.136475,1549.608887,0.813256,0.08016,0.064335,0.572757
19803,15667,precomputed_fallback,-2789.479072087684,-3000.0,1141.2213983683414,,,,,,obstacle,unknown,,-3727.982178,1253.040771,1548.48877,0.814636,0.078356,0.063053,0.571185
19804,15668,precomputed_fallback,-2695.680026334464,-3000.0,1321.22485420079,,,,,,obstacle,unknown,,-3724.28418,1242.651489,1547.42334,0.814727,0.076962,0.061747,0.571387
19805,15668,precomputed_fallback,-2031.6537964784984,-3000.0,806.7960349727159,,,,,,obstacle,unknown,,-3720.364258,1232.248413,1545.754395,0.818838,0.077202,0.062987,0.565311
19806,15668,precomputed_fallback,-2092.411054178132,-3000.0,852.4930668638352,,,,,,obstacle,unknown,,-3716.852539,1221.40271,1544.536377,0.818058,0.076935,0.063941,0.566369
19807,15668,precomputed_fallback,-2245.6394274398435,-3000.0,899.236865515569,,,,,,obstacle,unknown,,-3713.319824,1211.220703,1543.498901,0.820701,0.076076,0.060416,0.563039
19808,15669,precomputed_fallback,-2027.127644765916,-3000.0,781.3259809118967,,,,,,obstacle,unknown,,-3709.447266,1200.156006,1542.011841,0.817007,0.072048,0.060888,0.56886
19809,15669,none,,,,,,,,,,,,-3705.940186,1189.302856,1540.486572,0.816755,0.069977,0.060058,0.569568
19810,15669,none,,,,,,,,,,,,-3702.650391,1178.568848,1538.812378,0.818129,0.068032,0.058079,0.568034
19811,15669,precomputed_fallback,-2927.3400031145247,-3000.0,1237.5313718461564,,,,,,obstacle,unknown,,-3699.211182,1167.258423,1537.263306,0.816444,0.064767,0.057707,0.570872
19812,15670,precomputed_fallback,-3311.687777802118,-2503.003909037217,1188.2763061465564,,,,,,obstacle,unknown,,-3696.507813,1156.047607,1535.563477,0.817334,0.063534,0.056614,0.569845
19813,15670,none,,,,,,,,,,,,-3693.261963,1145.266602,1534.060059,0.816792,0.05834,0.054266,0.571404
19814,15670,none,,,,,,,,,,,,-3690.481934,1134.266113,1532.842529,0.815784,0.054656,0.052178,0.573399
19815,15670,none,,,,,,,,,,,,-3688.629395,1122.679199,1532.073364,0.813704,0.055216,0.049511,0.576529
19816,15671,none,,,,,,,,,,,,-3686.05542,1111.677979,1531.232544,0.811935,0.051462,0.04739,0.57954
19817,15671,none,,,,,,,,,,,,-3683.766846,1100.601074,1530.224365,0.811893,0.047895,0.044561,0.58013
19818,15671,precomputed_fallback,-4074.7206607150606,-2633.0543632037616,87.1452906451043,,,,,,floor,unknown,,-3681.639893,1089.510986,1529.355713,0.811057,0.044089,0.041724,0.581809
19819,15671,none,,,,,,,,,,,,-3679.649414,1078.493408,1528.521973,0.811491,0.040435,0.037967,0.581727
19820,15672,none,,,,,,,,,,,,-3677.748291,1067.265869,1527.905518,0.810434,0.036644,0.034522,0.583663
19821,15672,none,,,,,,,,,,,,-3676.109863,1056.215576,1527.245605,0.811995,0.033846,0.030354,0.581891
19822,15672,none,,,,,,,,,,,,-3674.356689,1044.970459,1526.934326,0.810554,0.030007,0.026777,0.584282
19823,15672,none,,,,,,,,,,,,-3672.768555,1033.813477,1526.726196,0.810015,0.026458,0.022868,0.585365
19824,15673,precomputed_fallback,-4771.193104617996,-2021.070053840441,591.2065419927741,,,,,,obstacle,unknown,,-3671.270508,1023.376465,1526.537354,0.810068,0.01896,0.016915,0.585786
19825,15673,precomputed_fallback,-5431.948493064321,-2380.414781274683,691.515196522375,,,,,,obstacle,unknown,,-3669.788574,1011.625977,1526.553345,0.812724,0.019915,0.014625,0.582124
19826,15673,precomputed_fallback,-4866.037531202481,-2023.0337633229483,924.177002,,,,,,obstacle,unknown,,-3668.422119,1000.539429,1527.159424,0.811742,0.01563,0.010349,0.583716
19827,15673,precomputed_fallback,-4856.996027471502,-2089.514938507576,924.177002,,,,,,obstacle,unknown,,-3666.721191,989.08252,1527.80188,0.812802,0.013946,0.008463,0.582311
19828,15674,precomputed_fallback,-4826.0453455017505,-2021.1719105087625,887.1851661909373,,,,,,obstacle,unknown,,-3665.341064,979.175354,1528.655884,0.815331,0.006424,0.001648,0.578958
19829,15674,precomputed_fallback,-4722.269825852783,-2020.979206828577,878.1267178611777,,,,,,obstacle,unknown,,-3663.668457,967.943848,1529.690552,0.816243,0.004233,-0.0011,0.577691
19830,15674,precomputed_fallback,-4671.516265269595,-2020.884961114944,910.7309064954763,,,,,,obstacle,unknown,,-3661.887451,956.111511,1531.053467,0.814552,0.004292,-0.001793,0.580073
19831,15674,precomputed_fallback,-4711.355007543498,-2020.9589387955775,903.353826321964,,,,,,obstacle,unknown,,-3660.175781,945.395447,1532.586304,0.814671,0.000447,-0.006042,0.579892
19832,15675,precomputed_fallback,-4736.963221147476,-2021.0064914074185,916.8534964906362,,,,,,obstacle,unknown,,-3658.80249,933.92981,1534.174316,0.813032,-0.000297,-0.008133,0.582162
19833,15675,precomputed_fallback,-4886.312852994071,-2188.735101642898,924.177002,,,,,,obstacle,unknown,,-3656.817871,922.508179,1535.855713,0.810852,-0.002111,-0.009247,0.585174
19834,15675,precomputed_fallback,-4955.670758634955,-2021.4126155829545,909.9113722722624,,,,,,obstacle,unknown,,-3654.63208,911.215698,1537.393433,0.809341,-0.004346,-0.010684,0.587226
19835,15675,precomputed_fallback,-5245.805234749707,-2520.5130539724714,910.128097436958,,,,,,obstacle,unknown,,-3652.281982,899.956238,1539.113647,0.808734,-0.005762,-0.011203,0.58804
19836,15676,precomputed_fallback,-5211.639062685335,-2546.2277735613143,915.7238879442236,,,,,,obstacle,unknown,,-3649.707764,888.692078,1540.951172,0.806997,-0.00818,-0.011186,0.590393
19837,15676,precomputed_fallback,-5316.821644936438,-2467.063487813364,1117.5683914355031,,,,,,obstacle,unknown,,-3647.226074,877.424072,1542.497192,0.805675,-0.009938,-0.011954,0.592154
19838,15676,precomputed_fallback,-5263.248646650581,-2507.3844996568596,895.9349583197617,,,,,,obstacle,unknown,,-3644.425537,866.162415,1544.111084,0.804001,-0.012146,-0.011873,0.594385
19839,15676,precomputed_fallback,-5277.412226399982,-2496.7244678293578,863.6865102595835,,,,,,obstacle,unknown,,-3641.22998,856.280334,1545.409424,0.804766,-0.021354,-0.013156,0.593062
19840,15677,yolo_refined,-4995.651248525581,-2021.486856478723,883.1078693076845,-4821.514648,-1983.411255,1319.743164,1344.0,414.0,participant,unknown,0.864051103591919,-3637.954102,845.310486,1547.12793,0.80369,-0.023788,-0.012825,0.594434
19841,15677,yolo_refined,-5262.288491126207,-2508.1071480713326,882.1499145158361,-4822.836426,-1992.065308,1312.493774,1344.0,414.0,participant,unknown,0.864051103591919,-3634.510986,834.312134,1548.785767,0.802827,-0.025587,-0.012039,0.595541
19842,15677,yolo_refined,-5253.674726948055,-2514.5901842753374,947.498556194292,-4823.987793,-2000.46875,1305.184814,1344.0,414.0,participant,unknown,0.864051103591919,-3630.718994,823.338257,1550.373047,0.800476,-0.027865,-0.011212,0.598612
19843,15677,yolo_refined,-4955.393047936591,-2021.4120998941507,915.5080167194376,-4825.291992,-2009.697876,1298.144897,1344.0,414.0,participant,unknown,0.864051103591919,-3627.041748,812.179321,1551.657471,0.804308,-0.025207,-0.008638,0.593615
19844,15678,yolo_refined,-4909.267346007969,-2021.32644778137,870.4723988330693,-4826.788574,-2016.926514,1291.431152,1334.0,434.0,participant,unknown,0.8878360390663147,-3622.77124,801.628174,1553.454712,0.801133,-0.027632,-0.009276,0.597776
19845,15678,yolo_refined,-4906.711452968058,-2021.321701671723,861.62582759662,-4827.192383,-2024.325562,1284.049072,1334.0,434.0,participant,unknown,0.8878360390663147,-3618.347168,790.797058,1554.84021,0.800152,-0.027503,-0.007718,0.599117
19846,15678,yolo_refined,-4847.539752523419,-2021.2118240774976,851.3767246239132,-4828.694336,-2030.214966,1277.346191,1334.0,434.0,participant,unknown,0.8878360390663147,-3613.72583,780.024231,1556.089478,0.799804,-0.026432,-0.006148,0.599648
19847,15678,yolo_refined,-4792.184875943585,-2021.1090340508197,850.9965367421462,-4836.242188,-2041.39209,1268.943359,1334.0,434.0,participant,unknown,0.8878360390663147,-3608.952881,769.261475,1557.196533,0.799035,-0.025103,-0.004116,0.600746
19848,15679,yolo_refined,-4733.332558443301,-2020.999749527763,828.2812389748922,-5125.57242296459,-2592.7114612997075,912.0777102845478,1318.0,449.0,obstacle,Posters,0.7388530969619751,-3603.988525,758.526184,1558.157349,0.79869,-0.023171,-0.002362,0.601292
19849,15679,yolo_refined,-4730.439635350012,-2020.9943775775344,842.852215140815,-5111.917123956133,-2593.2356973605483,909.5261764951241,1318.0,449.0,obstacle,Posters,0.7388530969619751,-3598.522217,748.34375,1558.784912,0.798566,-0.024202,-0.000486,0.60142
19850,15679,yolo_refined,-4664.943403400237,-2610.3953174038884,736.0473287162924,-5051.397596618361,-2595.5590824871438,955.8013942124028,1318.0,449.0,obstacle,Posters,0.7388530969619751,-3593.416016,736.961426,1559.578735,0.795525,-0.01885,0.002559,0.605622
19851,15679,none,,,,,,,,,,,,-3587.925049,726.495056,1559.943115,0.796975,-0.015565,0.004895,0.603793
19852,15680,none,,,,,,,,,,,,-3582.200439,715.585144,1560.221069,0.794807,-0.012578,0.00735,0.606687
19853,15680,none,,,,,,,,,,,,-3576.380371,705.009949,1560.25354,0.794132,-0.009467,0.009911,0.60759
19854,15680,yolo_refined,-3442.8558547447137,-1996.6133798760347,1277.0053138602725,-3526.0483299087928,-1675.438574980457,203.93751328411003,1284.0,488.0,obstacle,Posters,0.316535621881485,-3570.294434,694.391479,1560.485474,0.792162,-0.006167,0.011961,0.610162
19855,15680,yolo_refined,-3521.4945380768786,-2654.2930840187455,1260.8632650239065,-3526.0483299087928,-1675.438574980457,286.33783043315816,1284.0,488.0,obstacle,Posters,0.316535621881485,-3564.161865,683.611877,1560.320068,0.788486,-0.003006,0.014775,0.614868
19856,15681,precomputed_fallback,-3229.525834088203,-3000.0,1232.5243349143086,,,,,,obstacle,unknown,,-3557.92749,673.093872,1559.887573,0.787924,0.000337,0.017098,0.615535
19857,15681,precomputed_fallback,-2232.8834001094865,-3000.0,1746.3474840904366,,,,,,obstacle,unknown,,-3551.37085,662.490295,1559.346191,0.787055,0.004329,0.020082,0.616541
19858,15681,none,,,,,,,,,,,,-3545.097168,651.29071,1558.612305,0.790779,0.013765,0.0243,0.611465
19859,15681,none,,,,,,,,,,,,-3538.201172,640.549255,1557.825562,0.78834,0.017754,0.027765,0.614357
19860,15682,none,,,,,,,,,,,,-3531.686279,629.573364,1557.068848,0.787899,0.024642,0.030177,0.61457
19861,15682,none,,,,,,,,,,,,-3524.997314,618.664978,1555.988403,0.787033,0.029882,0.033158,0.615294
19862,15682,none,,,,,,,,,,,,-3518.387939,607.674927,1554.854492,0.786381,0.035639,0.035546,0.615688
19863,15682,precomputed_fallback,-2716.2075848174077,-3000.0,1536.730460374592,,,,,,obstacle,unknown,,-3511.523438,596.723267,1553.641724,0.784216,0.04163,0.038548,0.617888
19864,15683,precomputed_fallback,-2652.462672130747,-3000.0,1547.8365389881444,,,,,,obstacle,unknown,,-3504.628662,585.779785,1552.147217,0.783776,0.047143,0.040931,0.617898
19865,15683,precomputed_fallback,-2621.6333922706326,-3000.0,1480.26741881745,,,,,,obstacle,unknown,,-3497.715332,574.889343,1550.542725,0.78387,0.052897,0.043644,0.617126
19866,15683,precomputed_fallback,-2264.387412277655,-3000.0,1306.9335915557524,,,,,,obstacle,unknown,,-3490.789307,563.900208,1548.758667,0.783246,0.05852,0.046116,0.617232
19867,15683,none,,,,,,,,,,,,-3484.058594,552.783203,1546.941406,0.781573,0.063873,0.04848,0.618638
19868,15684,none,,,,,,,,,,,,-3476.901367,542.085999,1544.932739,0.781931,0.070273,0.05146,0.617249
19869,15684,precomputed_fallback,-2146.8088965281895,-3000.0,1503.5301596789247,,,,,,obstacle,unknown,,-3469.931641,531.199463,1542.939209,0.781415,0.075457,0.053901,0.617084
19870,15684,none,,,,,,,,,,,,-3462.912109,520.404297,1541.019409,0.781427,0.080439,0.056408,0.616214
19871,15684,none,,,,,,,,,,,,-3455.981201,509.706146,1539.070435,0.783217,0.085971,0.059132,0.61293
19872,15685,none,,,,,,,,,,,,-3448.988037,498.878265,1537.318848,0.783056,0.090255,0.061474,0.61229
19873,15685,none,,,,,,,,,,,,-3441.975098,487.950256,1535.889893,0.78226,0.094828,0.064958,0.612256
19874,15685,none,,,,,,,,,,,,-3434.828857,477.289307,1534.50354,0.782554,0.098736,0.068017,0.610929
19875,15685,precomputed_fallback,-1861.6034098519915,-3000.0,1307.4302161701992,,,,,,obstacle,unknown,,-3427.827637,466.462433,1533.400024,0.782654,0.102785,0.071063,0.609786
19876,15686,none,,,,,,,,,,,,-3420.801025,455.712921,1532.462524,0.782585,0.10627,0.074262,0.608894
19877,15686,none,,,,,,,,,,,,-3413.851807,444.847382,1531.763672,0.782706,0.110035,0.0771,0.607716
19878,15686,none,,,,,,,,,,,,-3406.964844,434.086243,1531.284058,0.782688,0.113192,0.080383,0.606733
19879,15686,none,,,,,,,,,,,,-3400.083252,423.069214,1531.229492,0.781101,0.115785,0.083043,0.60793
19880,15687,none,,,,,,,,,,,,-3393.299561,412.217102,1531.264893,0.780909,0.117723,0.085953,0.6074
19881,15687,precomputed_fallback,-1467.3373724681085,-3000.0,1608.6612756378704,,,,,,obstacle,unknown,,-3386.57666,401.350067,1531.519531,0.780891,0.119123,0.089274,0.60667
19882,15687,precomputed_fallback,-2079.7875491938876,-3000.0,1149.165853358654,,,,,,obstacle,unknown,,-3379.937988,390.654846,1531.761841,0.78212,0.12027,0.093109,0.60428
19883,15687,none,,,,,,,,,,,,-3373.132324,379.760925,1532.789917,0.77843,0.120547,0.096669,0.608416
19884,15688,none,,,,,,,,,,,,-3366.503418,369.10672,1533.557861,0.7783,0.12032,0.099481,0.608174
19885,15688,none,,,,,,,,,,,,-3360.126709,358.460815,1534.396606,0.77948,0.121184,0.102471,0.605991
19886,15688,precomputed_fallback,-2181.4485071076297,-3000.0,1290.2375203737988,,,,,,obstacle,unknown,,-3353.724121,347.282623,1535.540039,0.775509,0.12196,0.106789,0.610169
19887,15688,precomputed_fallback,-2026.000651979908,-3000.0,1098.6664831890823,,,,,,obstacle,unknown,,-3347.330566,336.878082,1536.418091,0.775775,0.122353,0.108979,0.609365
19888,15689,precomputed_fallback,-1777.1819148840764,-3000.0,951.1830717419432,,,,,,obstacle,unknown,,-3341.058838,325.94574,1537.66748,0.772913,0.122919,0.112283,0.612282
19889,15689,precomputed_fallback,-1917.630343335988,-3000.0,1030.9810786726357,,,,,,obstacle,unknown,,-3335.013916,315.370239,1538.723267,0.773615,0.124881,0.114281,0.610627
19890,15689,precomputed_fallback,-1933.5237626007904,-3000.0,1211.6966069680732,,,,,,obstacle,unknown,,-3328.406982,301.945038,1546.264526,0.766364,0.163921,0.101294,0.612826
